COUNTY,itemID,TilesetID,county_name
15-county region,https://morpc.maps.arcgis.com/sharing/rest/content/items/7be08de301984f01bdf8a4f9b3b0bab8/data,7,15-county region
15County,https://morpc.maps.arcgis.com/sharing/rest/content/items/bf11d6c429d9498aaec63ba8a8defe34/data,7,15County
Delaware,https://morpc.maps.arcgis.com/sharing/rest/content/items/981075d6fa484fff9341d37a8ec00b29/data,7,Delaware
Fairfield,https://morpc.maps.arcgis.com/sharing/rest/content/items/41d14e4a941a4153abeb179920363617/data,7,Fairfield
Fayette,https://morpc.maps.arcgis.com/sharing/rest/content/items/f688cf0231bd4c77865e3f832193c1fc/data,7,Fayette
Franklin,https://morpc.maps.arcgis.com/sharing/rest/content/items/227205262a6a4c64a5e5e19ddeb7c0dd/data,7,Franklin
Hocking,https://morpc.maps.arcgis.com/sharing/rest/content/items/9eee2b42d19a45aa8fa383266ac2be68/data,7,Hocking
Knox,https://morpc.maps.arcgis.com/sharing/rest/content/items/d2b54774a33b44f7a415391808929c25/data,7,Knox
Licking,https://morpc.maps.arcgis.com/sharing/rest/content/items/865e4223f0d341e0b63c632650d0a977/data,7,Licking
Logan,https://morpc.maps.arcgis.com/sharing/rest/content/items/727a210970eb4ae58a158aa96fcc9a99/data,7,Logan
Madison,https://morpc.maps.arcgis.com/sharing/rest/content/items/47a260ab24884be78b63123eb76d233c/data,7,Madison
Marion,https://morpc.maps.arcgis.com/sharing/rest/content/items/c224d628cc83416889aca009bf1168d7/data,7,Marion
Morrow,https://morpc.maps.arcgis.com/sharing/rest/content/items/53350ec1fcaa40d58e32642407a0ca9f/data,7,Morrow
Perry,https://morpc.maps.arcgis.com/sharing/rest/content/items/1ccb9c212a524017a4e2434ede3c8ac5/data,7,Perry
Pickaway,https://morpc.maps.arcgis.com/sharing/rest/content/items/5649621978724391ada9888b4cc47d13/data,7,Pickaway
Ross,https://morpc.maps.arcgis.com/sharing/rest/content/items/6a63364df22a425988180514a01adeec/data,7,Ross
Union,https://morpc.maps.arcgis.com/sharing/rest/content/items/59a06ebdaee846e2bee21a377d0797e4/data,7,Union
